radius mean alpha,radius mean beta,texture mean alpha,texture mean beta,perimeter mean alpha,perimeter mean beta,area mean alpha,area mean beta,smoothness mean alpha,smoothness mean beta,compactness mean alpha,compactness mean beta,concavity mean alpha,concavity mean beta,concave mean alpha,concave mean beta,symmetry mean alpha,symmetry mean beta,fractal dimension mean alpha,fractal dimension mean beta,radius std alpha,radius std beta,texture std alpha,texture std beta,perimeter std alpha,perimeter std beta,area std alpha,area std beta,smoothness std alpha ,smoothness std beta ,compactness std alpha ,compactness std beta ,concavity std alpha ,concavity std beta ,concave std alpha ,concave std beta ,symmetry std alpha ,symmetry std beta ,fractal dimension std alpha ,fractal dimension std beta ,radius worst alpha ,radius worst beta ,texture worst alpha ,texture worst beta ,perimeter worst alpha ,perimeter worst beta ,area worst alpha ,area worst beta ,smoothness worst alpha ,smoothness worst beta ,compactness worst alpha ,compactness worst beta ,concavity worst alpha ,concavity worst beta ,concave worst alpha ,concave worst beta ,symmetry worst alpha ,symmetry worst beta ,fractal dimension worst alpha ,fractal dimension worst beta ,Rule_id,id,model,node,class,coverage,certainty,n_predicates,ranges_diameter_mean,aux_1,aux_2,aux_3,value_total,value_c0,value_c1,p1,p2,Pie
0,0,0,0,71.81500244,188.5,0,0,0,0,0,0,0,0,0,0,0.105999999,0.188700005,0,0,0.226800002,2.872999907,0.457949996,4.885000229,0,0,13.92999983,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,110.3499985,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,195,194,7,46,0,0.012,1,7,0.708098571,0,0,0,3,3,0,100,0,"100,0"
0,0,0,0,71.81500244,188.5,0,0,0,0,0,0,0,0,0,0,0.188700005,0.30399999,0,0,0,0,0.457949996,4.885000229,0,0,13.92999983,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,110.3499985,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,196,195,7,47,1,0.081081081,1,6,0.693848171,0,0,0,12,0,12,0,100,"0,100"
0,0,0,0,71.81500244,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457949996,4.885000229,0,0,13.92999983,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.3499985,251.1999969,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,197,196,7,48,1,0.716216216,1,5,0.796744831,0,0,0,106,0,106,0,100,"0,100"
0,0,9.710000038,19.58500004,0,0,0,0,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,197,8,3,0,0.624,1,3,0.231925196,0,0,0,156,156,0,100,0,"100,0"
0,0,9.710000038,19.58500004,0,0,0,0,0,0,0,0,0,0.072264999,0,0,0.105999999,0.207850002,0,0,0.643099993,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,198,8,5,1,0.006756757,1,4,0.456290359,0,0,0,1,0,1,0,100,"0,100"
0,0,9.710000038,19.58500004,0,0,0,0,0,0,0,0,0,0.072264999,0,0,0.207850002,0.30399999,0,0,0.643099993,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,199,8,6,0,0.004,1,4,0.44909337,0,0,0,1,1,0,100,0,"100,0"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.360199988,0.850499988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,200,8,10,1,0.006756757,1,5,0.311968636,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.850499988,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092289999,0,0,0,0,202,201,8,12,0,0.192,1,6,0.443379029,0,0,0,48,48,0,100,0,"100,0"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0.05263,0.084755,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.850499988,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092289999,0.291000009,0,0,0,0,203,202,8,15,0,0.004,1,8,0.427722503,0,0,0,1,1,0,100,0,"100,0"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0.084755,0.163399994,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.850499988,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092289999,0.291000009,0,0,0,0,204,203,8,16,1,0.013513514,1,8,0.480218663,0,0,0,2,0,2,0,100,"0,100"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.850499988,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0.078950003,0,0,0,0,0,0,0,0,0,0,0,0,0.02729,0.161700003,0,0.193850003,0.092289999,0.291000009,0,0,0,0,205,204,8,19,0,0.004,1,9,0.46727002,0,0,0,1,1,0,100,0,"100,0"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.850499988,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0.078950003,0,0,0,0,0,0,0,0,0,0,0,0,0.02729,0.161700003,0.193850003,1.251999974,0.092289999,0.291000009,0,0,0,0,206,205,8,20,1,0.006756757,1,9,0.543973959,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,143.5,696.25,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0.850499988,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0.078950003,0,0,0,0,0,0,0,0,0,0,0,0,0.161700003,1.057999969,0,0,0.092289999,0.291000009,0,0,0,0,207,206,8,21,0,0.028,1,8,0.598723422,0,0,0,7,7,0,100,0,"100,0"
6.980999947,15.04500008,19.58500004,39.27999878,0,0,696.26,2501,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,207,8,22,1,0.006756757,1,4,0.495637903,0,0,0,1,0,1,0,100,"0,100"
15.04500008,28.11000061,19.58500004,39.27999878,0,0,0,0,0,0,0,0,0,0.072264999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,208,8,23,1,0.040540541,1,3,0.484569747,0,0,0,6,0,6,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,111.6999969,0,0,0,0,0,0,0,0,0,0.116450001,0,0,0,0,210,209,8,26,0,0.072,1,3,0.512032639,0,0,0,18,18,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6999969,251.1999969,185.1999969,888.1000061,0,0,0,0,0,0,0,0.116450001,0,0,0,0,211,210,8,28,0,0.004,1,4,0.524590753,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6999969,251.1999969,888.1000061,4254,0,0,0,0,0,0,0,0.116450001,0,0,0,0,212,211,8,29,1,0.027027027,1,4,0.688213931,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0.071170002,0.15755,0.02729,0.273399994,0,0,0.116450001,0.291000009,0,0,0,0,213,212,8,33,1,0.027027027,1,5,0.512653221,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008948,0.0026115,7.929999828,17.02500057,12.02000046,25.93999958,0,0,0,0,0.071170002,0.15755,0.273399994,1.057999969,0,0,0.116450001,0.291000009,0,0,0,0,214,213,8,37,0,0.008,1,7,0.50228893,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026115,0.0032515,7.929999828,17.02500057,12.02000046,25.93999958,0,0,0,0,0.071170002,0.15755,0.273399994,1.057999969,0,0,0.116450001,0.291000009,0,0,0,0,215,214,8,38,1,0.013513514,1,7,0.496974949,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032515,0.02984,7.929999828,17.02500057,12.02000046,25.93999958,0,0,0,0,0.071170002,0.15755,0.273399994,1.057999969,0,0,0.116450001,0.291000009,0,0,0,0,216,215,8,39,0,0.044,1,7,0.625042073,0,0,0,11,11,0,100,0,"100,0"
6.980999947,11.55000019,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,25.93999958,49.54000092,0,0,0,0,0.071170002,0.15755,0.273399994,1.057999969,0,0,0.116450001,0.291000009,0,0,0,0,217,216,8,41,0,0.008,1,7,0.561564679,0,0,0,2,2,0,100,0,"100,0"
11.55000019,28.11000061,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,25.93999958,49.54000092,0,0,185.1999969,804.25,0.071170002,0.15755,0.273399994,1.057999969,0,0,0.116450001,0.291000009,0,0,0,0,218,217,8,43,1,0.033783784,1,8,0.58132652,0,0,0,5,0,5,0,100,"0,100"
11.55000019,28.11000061,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,25.93999958,49.54000092,0,0,804.26,4254,0.071170002,0.15755,0.273399994,1.057999969,0,0,0.116450001,0.291000009,0,0,0,0,219,218,8,44,0,0.004,1,8,0.668289812,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0.15755,0.222599998,0,0,0,0.328349993,0.116450001,0.291000009,0,0,0,0,220,219,8,46,0,0.004,1,5,0.489178435,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0.15755,0.222599998,0,0,0.328349993,1.251999974,0.116450001,0.291000009,0,0,0,0,221,220,8,47,1,0.081081081,1,5,0.584274282,0,0,0,12,0,12,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072264999,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0.116450001,0.291000009,0,0,0,0,222,221,8,48,1,0.736486486,1,3,0.702319891,0,0,0,109,0,109,0,100,"0,100"
0,0,0,0,0,0,143.5,694.5,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,0.360199988,2.092000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,28.00500011,0,0,185.1999969,811.1000061,0,0,0,0,0,0,0,0,0,0,0,0,223,222,9,5,0,0.66,1,5,0.290413286,0,0,0,165,165,0,100,0,"100,0"
0,0,0,0,0,0,143.5,694.5,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,0.360199988,2.092000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,28.00500011,0,0,811.1000061,816.0500183,0,0,0,0,0,0,0,0,0,0,0,0,224,223,9,7,1,0.006756757,1,5,0.259890773,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,143.5,694.5,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,0.360199988,2.092000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,28.00500011,0,0,816.0500183,4254,0,0,0,0,0,0,0,0,0,0,0,0,225,224,9,8,0,0.036,1,5,0.428638312,0,0,0,9,9,0,100,0,"100,0"
0,0,0,0,0,0,143.5,694.5,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,2.092000008,4.885000229,0,0,6.802000046,41.73999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,28.00500011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,225,9,10,0,0.02,1,5,0.319604629,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,143.5,694.5,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,2.092000008,4.885000229,0,0,41.73999977,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,28.00500011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,226,9,11,1,0.006756757,1,5,0.49350218,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.15499973,0,0,0,0,694.6,2501,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,28.00500011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,227,9,13,1,0.013513514,1,4,0.458719259,0,0,0,2,0,2,0,100,"0,100"
15.15499973,28.11000061,0,0,0,0,694.6,2501,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006335,0,0,0,0,0,0,12.02000046,28.00500011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,228,9,15,1,0.006756757,1,5,0.436231508,0,0,0,1,0,1,0,100,"0,100"
15.15499973,28.11000061,0,0,0,0,694.6,2501,0,0,0,0,0,0,0,0.051455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006335,0.052790001,0,0,0,0,0,0,12.02000046,28.00500011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,229,9,16,0,0.016,1,5,0.588229993,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.385849997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.011935,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,230,9,19,1,0.013513514,1,4,0.2465198,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.385849997,0,0,0,0,0,0,0,0,0.002252,0.012025,0,0.012765,0,0,0.011935,0.078950003,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,231,9,22,0,0.04,1,6,0.329608966,0,0,0,10,10,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.385849997,0,0,0,0,0,0,0,0,0.002252,0.012025,0.012765,0.395999998,0,0,0.011935,0.078950003,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,232,9,23,1,0.02027027,1,6,0.485530684,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.385849997,0,0,0,0,0,0,0,0,0.012025,0.135399997,0,0,0,0,0.011935,0.078950003,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,233,9,24,0,0.136,1,5,0.559723976,0,0,0,34,34,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.033665,0,0.02804,0,0,0,0,0.385849997,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,234,9,27,0,0.016,1,4,0.423213477,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.033665,0.426800013,0,0.02804,0,0,0,0,0.385849997,2.872999907,0,0,0,0,0,0,0.001713,0.005137,0,0,0,0,0,0,0,0,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,235,9,29,0,0.004,1,5,0.530298762,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.033665,0.426800013,0,0.02804,0,0,0,0,0.385849997,2.872999907,0,0,0,0,0,0,0.005137,0.031129999,0,0,0,0,0,0,0,0,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,236,9,30,1,0.006756757,1,5,0.68374065,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02804,0.051455,0,0,0,0,0.385849997,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.00500011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,237,9,31,1,0.033783784,1,3,0.530329713,0,0,0,5,0,5,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0.360199988,0.826050013,0,0,6.802000046,30.72000122,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,12.02000046,27.88000011,0,0,0,0,0,0,0,0,0,0,0,0.160299994,0,0,0,0,239,238,9,37,0,0.02,1,6,0.364834145,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0.360199988,0.826050013,0,0,30.72000122,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,12.02000046,27.88000011,0,0,0,0,0,0,0,0,0,0,0,0.160299994,0,0,0,0,240,239,9,38,1,0.006756757,1,6,0.516609709,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0.826050013,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,12.02000046,27.88000011,0,0,0,0,0,0,0,0,0,0,0,0.160299994,0,0,0,0,241,240,9,39,0,0.044,1,5,0.587684379,0,0,0,11,11,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,27.88000011,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0.160299994,0,0,0,0,242,241,9,40,1,0.033783784,1,4,0.548990246,0,0,0,5,0,5,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0,0,0,0,6.802000046,13.4749999,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0,0,0,0,0,0,0.160299994,0.291000009,0,0,0,0,243,242,9,42,0,0.004,1,4,0.382353586,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0,0,0,0,13.4749999,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0,0,0,0,0,0,0.160299994,0.291000009,0,0,0,0,244,243,9,43,1,0.094594595,1,4,0.626121775,0,0,0,14,0,14,0,100,"0,100"
0,0,9.710000038,14.09500027,0,0,0,0,0.05263,0.110159997,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,244,9,46,0,0.004,1,4,0.522091434,0,0,0,1,1,0,100,0,"100,0"
0,0,9.710000038,14.09500027,0,0,0,0,0.110159997,0.163399994,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,245,9,47,1,0.006756757,1,4,0.51240921,0,0,0,1,0,1,0,100,"0,100"
0,0,14.09500027,39.27999878,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,246,9,48,1,0.75,1,3,0.757472288,0,0,0,111,0,111,0,100,"0,100"
